time,acc-x,acc-y,acc-y,att-x,att-y,att-z,gyr-x,gyr-y,gyr-z,latitude,logitude,heading
402.7645329833031,-0.009069594,-0.01380653,-0.02160602,0.1052843,-2.414839,-0.001574501,0.007726146,0.01196285,0.006016563,44.81444,20.4357,351.5917
1321.217417001724,0.02184046,-0.02832461,0.08769549,0.02224485,1.693662,0.1770794,-0.1042966,-0.06655528,0.3097852,44.81784,20.46121,320.0893
937.729414999485,0.003452825,-0.0005910534,-0.01454842,0.07360258,-1.964422,-0.0005551583,0.005035885,0.01194075,-0.01202264,44.81344,20.45823,356.5917
668.0450549721718,-0.006544678,-0.01639959,-0.009821704,0.1291311,-2.153603,0.04334172,0.02856698,-0.003111866,-0.005267652,44.81483,20.44768,349.5917
1354.199441969395,-0.02149629,0.0009245742,-0.01805452,0.03697426,2.594071,-0.06526452,-0.005185638,-0.07415536,-0.009315494,44.81826,20.46002,206.0893
201.0084959864616,-0.003179803,-0.009224338,-0.02170327,0.1063784,-1.521534,0.03793392,-0.01808828,0.03070151,0.001840385,44.81262,20.43302,350.5917
547.8286269903183,-0.007381025,-0.002521964,-0.03339629,0.08239484,-2.240172,0.0450705,0.02157912,0.0125528,-0.007440802,44.81431,20.43984,352.5917
970.6862959861755,-0.007387766,0.005279916,-0.03442593,0.09810383,-1.935677,0.01752848,-0.03433449,0.03536912,0.006858801,44.81344,20.45823,352.5917
703.5792329907417,-0.007426967,0.04507229,0.03045044,0.1168253,-2.134274,0.02459537,-0.01391486,0.1171532,-0.01560448,44.81496,20.45019,349.5917
434.7226340174675,0.00726912,-0.004037492,-0.01627052,0.0958866,-2.408859,0.0193867,-0.01014217,-0.02878284,-0.009851592,44.81441,20.4365,352.5917
1400.139970004559,0.01109118,0.009921871,-0.005619376,0.03102976,2.608732,-0.01535637,0.003483557,0.02980789,-0.0408577,44.81832,20.45965,215.0893
168.4507380127907,0.0004258171,0.001565814,-0.01215452,0.1104481,-1.582866,0.03515017,0.002333292,0.01246637,-0.0009994907,44.81262,20.43302,346.5917
239.041867017746,0.0009799574,-0.00775153,-0.01477164,0.04510495,-1.487536,0.02841067,-0.006567249,-0.005017216,-9.412423e-05,44.81267,20.43314,351.5917
601.8014600276947,0.00559575,-0.01301225,-0.03043818,0.2381491,-2.213905,0.03414704,0.005387665,-0.0317309,-0.0007423622,44.81457,20.44268,356.5917
9.691981971263885,0.003635247,0.005024929,-0.01228189,0.1895845,-0.07509536,-0.004571667,-0.000331717,-0.02842856,-0.005847326,44.8368,20.31816,355.4749
1004.314463973045,0.004071201,0.008034201,-0.01212056,0.1078832,-1.850192,-0.01499266,-0.03628523,-0.008553664,0.006286087,44.81344,20.45823,350.5917
743.5966740250587,-0.005832448,0.002303737,0.01449409,0.1818939,-2.129159,0.04167278,0.006113908,0.0193475,0.002321556,44.81505,20.45174,356.5917
474.1565489768982,0.008098781,-0.01693808,-0.007840876,0.007506568,-2.31417,0.03580942,0.03077048,0.006802415,0.01201573,44.81457,20.43769,354.5917
129.4332129955292,0.000722466,-0.05051848,-0.03557261,-0.1044804,-1.676779,0.05728403,0.01068319,-0.008950912,0.005902978,44.81202,20.4324,348.5917
283.4329299926758,-0.008413739,-0.01303567,-0.05239162,0.1876952,-1.384732,0.03227093,0.02166482,0.003760126,-0.003291154,44.8134,20.43355,347.5917
619.5174229741096,0.009090055,-0.02205841,-0.002710929,0.09809394,-2.195361,0.02042851,0.02381941,0.0132913,-0.005845377,44.81458,20.44426,350.5917
1169.445185005665,-0.01143456,0.002803559,-0.009364553,-0.01663691,-0.02821729,-0.03522372,0.005116303,0.06310659,0.001724978,44.81294,20.46032,333.0893
1060.06404197216,-0.01153655,-0.007999,-0.1945001,0.1344498,-0.6927999,0.08350755,0.1055344,-0.08379222,0.3587883,44.81344,20.45823,346.5917
783.3194220066071,-0.02703747,-0.03053843,0.03568462,0.1891233,-2.118955,0.01917123,-0.01821259,0.01990614,-0.0156376,44.81501,20.45214,357.5917
512.1627370119095,0.009253779,-0.002792423,-0.02560909,0.1004035,-2.344884,0.0283838,0.01032013,-0.0007463667,-0.009629608,44.8144,20.43842,355.5917
100.9233279824257,0.007905505,0.01128252,-0.06048542,0.1344749,-1.717402,0.04519107,-0.005944219,0.01756591,-0.01082157,44.80973,20.43093,342.5917
328.1576939821243,0.004567571,-0.007071403,-0.02241264,0.07539748,-1.320964,0.01718008,0.01827705,-0.003452541,-0.01295651,44.81404,20.43423,352.5917
1193.96329498291,0.006060878,-0.01746042,-0.01135828,-0.004002174,0.04503702,-0.0427411,-0.01039101,-0.0007814156,0.01134273,44.81294,20.46032,330.0893
1102.829267024994,-0.005260212,-0.05681826,-0.03382111,0.05941236,-0.1423114,-0.06633176,-0.1331796,0.03095662,-0.4323636,44.81488,20.46281,345.5917
819.6500110030174,0.005066974,0.02940963,-0.04116976,0.0001280182,-2.279378,0.001753706,-0.009038466,0.0009076729,0.008945389,44.81471,20.45497,357.5917
58.84757196903229,-0.01166091,2.11864e-05,-0.03998881,0.01564682,-1.843384,0.04612199,-0.01263185,0.1172809,-0.01782521,44.8368,20.31816,351.5917
360.0332700014114,0.000617752,-0.002881086,-0.01036987,0.1044406,-1.239843,0.01516676,-0.03638685,0.0002585227,0.02785608,44.81437,20.43452,347.5917
1240.141313016415,0.004121842,-0.005758921,-0.01388184,0.01848835,-0.2131536,0.03200664,-0.007564545,-0.0108979,0.0054468,44.81681,20.46245,338.0893
1131.334034025669,-4.838561e-06,0.006190572,-0.01805151,0.006953568,-0.1314334,-0.01401879,0.002449796,-0.0001379067,-0.005091071,44.81493,20.46267,334.0893
853.6865940093994,0.009192624,-0.01440588,-0.01981854,0.1100993,-2.246471,0.0007914155,-0.005246583,0.01080412,-0.01731946,44.81442,20.4555,357.5917
1288.60942697525,0.01080268,-0.02923241,-0.02613927,0.09841356,0.7509739,0.07634092,0.03324515,0.02781554,-0.009710313,44.81761,20.46161,324.0893
398.0250689983368,0.0001277488,-0.02448362,-0.01836447,0.03428469,-2.416165,0.0008035096,-0.02347887,-0.01525166,-0.008235879,44.81443,20.4356,351.5917
1329.671217978001,0.004938006,0.01999622,-0.01138051,0.03903385,2.483613,0.01739973,-0.01253389,-0.01108551,0.030195,44.81821,20.46043,219.0893
940.0987920165062,0.001128028,-0.008165069,-0.0283119,0.07277072,-1.964539,-1.417384e-05,0.0009331451,0.007511174,0.01571887,44.81344,20.45823,356.5917
673.4657430052757,-0.0008183178,0.005757465,-0.01823838,0.1265325,-2.148528,0.04449302,0.0002906167,0.009375711,-0.009612198,44.81483,20.44768,349.5917
1354.534467995167,0.005231359,0.01062217,-0.004425658,0.03444795,2.592989,-0.04791116,-0.008115137,-0.05282249,-0.02806936,44.81826,20.46002,206.0893
198.982313990593,0.002052428,-0.001436164,-0.01667752,0.1066148,-1.523656,0.03752179,0.005678632,-0.006688271,-0.004412076,44.81262,20.43302,351.5917
558.6693350076675,-0.03162327,-0.0002939489,-0.04931286,0.1204039,-2.239619,0.03731892,-0.00732497,0.03340591,0.02179079,44.81433,20.44021,352.5917
968.984079003334,0.01845323,-0.001922327,-0.08183549,0.08307309,-1.956943,0.01581216,0.006555013,-0.05106465,0.008982696,44.81344,20.45823,352.5917
695.1364259719849,0.02570729,-0.03428737,-0.0854025,0.1098697,-2.133462,0.02464521,0.02606209,0.0583749,-3.055965e-05,44.81493,20.44909,349.5917
442.8442680239677,-0.00282016,0.01202234,-0.01411793,0.1021198,-2.415404,0.02058326,0.002529207,-0.0003705371,-0.005837909,44.81441,20.4365,353.5917
1389.980125010014,-0.03134681,0.004104776,-0.04855081,0.1522447,2.608526,0.01335903,0.01600617,-0.05261173,-0.05820671,44.81832,20.45967,223.0893
167.099505007267,0.002239896,0.003157035,-0.0141298,0.1110819,-1.584394,0.03235846,-0.002800055,0.007859042,0.006985408,44.81262,20.43302,346.5917
244.7861760258675,-0.004120877,-0.004478721,-0.02063389,0.1077137,-1.476848,0.02105966,-0.003506532,0.01030798,-0.003458118,44.81285,20.43328,351.5917
591.5947489738464,0.001850507,-0.01839988,-0.02314327,0.1426517,-2.222089,0.03513462,-0.003865397,-0.0005735963,-8.510566e-05,44.81451,20.44258,355.5917
13.76907497644424,-0.0004778767,0.005813524,-0.000804152,0.1759088,-0.09569611,0.006452125,0.000431676,0.09069926,0.0004932225,44.8368,20.31816,357.4749
1009.044885993004,0.005064425,0.009336394,-0.01532171,0.08810941,-1.843256,0.05505231,0.03664105,-0.04998068,0.01092887,44.81344,20.45823,353.5917
745.6298480033875,0.01499966,-0.03557262,-0.006606175,0.2015684,-2.128785,0.03705901,0.005288544,-0.01165861,0.009463998,44.81505,20.45174,356.5917
471.7693840265274,-0.01503749,0.04478728,0.03422929,0.004076848,-2.300008,0.03459118,-0.02338803,-0.0551242,-0.007396234,44.81457,20.43753,354.5917
125.0411530137062,1.439863e-05,0.06371526,-0.07307861,0.071543,-1.68381,0.05658748,-0.01161661,0.05927569,0.005271123,44.81171,20.43215,346.5917
278.0049769878387,0.001125528,0.001114247,-0.006789652,0.1087504,-1.406748,0.05911817,0.003741584,-0.001903292,0.005642396,44.81334,20.43346,347.5917
628.6362540125847,0.008691547,0.02870619,-0.03851041,0.2401604,-2.1878,0.01577929,-0.02031497,-0.0121066,0.0001102266,44.81467,20.44461,350.5917
1163.694003999233,-0.0137374,0.000408285,-0.01854469,-0.004260917,-0.02816358,-0.02192435,0.007828386,-0.0002718204,0.01488335,44.81294,20.46032,333.0893
1056.681335985661,0.05850535,0.03408659,-0.07273625,0.1106213,-1.705728,-0.02165207,-0.007178041,-0.0568759,0.1635351,44.81344,20.45823,350.5917
789.0744630098343,-0.004536682,-0.04670856,0.1050681,0.1931996,-2.171165,0.005446762,-0.0888288,0.004767678,0.0009772565,44.81491,20.45245,354.5917
517.2581009864807,0.0004022451,0.004273552,-0.003042512,0.09946924,-2.349428,0.03005477,-0.0180487,-0.02978213,0.002973205,44.8144,20.43848,355.5917
104.2955960035324,0.003022442,0.003860987,-0.02522405,0.1137098,-1.72302,0.06340826,0.005656683,0.04834202,0.00662072,44.80999,20.43106,345.5917
331.1965240240097,-0.001712165,-0.003993716,-0.01042723,0.08413346,-1.317711,0.02037083,0.0007503657,-0.01015841,-0.002853006,44.81404,20.43423,351.5917
1202.112911999226,0.01426261,-0.06136463,-0.05993434,0.09337304,0.02636674,-0.05602448,-0.02174957,-0.09255711,-0.04414152,44.81294,20.46032,328.0893
1099.801379024982,0.01016422,-0.01791066,-0.002211984,-0.04424651,-0.1407634,-0.2255161,-0.01304375,0.005647262,0.03545033,44.81488,20.46281,329.5917
829.1392250061035,0.01080833,0.09597737,-0.003484469,0.1869851,-2.253833,0.009669818,-0.03588018,-0.04345224,0.0008686964,44.81468,20.45551,357.5917
60.86665099859238,0.01182939,0.008351241,-0.09841842,-0.01868842,-1.835422,0.06549937,0.01056367,-0.03182245,-0.008843006,44.8368,20.31816,350.5917
353.9579449892044,-0.0004755512,0.1061769,-0.007395512,0.05542404,-1.250506,-0.001113072,-0.01819072,0.04967813,0.001387765,44.81434,20.4345,350.5917
1244.566124975681,-0.002370419,-0.0001647278,-0.01395468,0.01527776,-0.2155727,0.03355433,-0.004177651,0.001993011,0.008930292,44.81681,20.46245,338.0893
1129.628827989101,0.01687581,0.01453304,-0.01498473,0.009879267,-0.1303222,-0.01818996,-0.00132418,0.04020412,-0.03431518,44.81493,20.46267,334.0893
860.8628900051117,-0.008283114,-0.00190819,-0.01193998,0.1076594,-2.24539,0.001424909,0.005329919,-0.02679845,-0.004065402,44.81442,20.4555,357.5917
1283.876139998436,-0.01752604,0.007376034,-0.02103534,-0.03560023,0.7150965,0.05156286,-0.005295187,-0.01649254,0.01001233,44.81755,20.46165,320.0893
401.0815539956093,-0.0003418483,-0.0169683,-0.01502237,0.07933683,-2.414569,0.003327786,0.003126662,0.01673285,0.0004701405,44.81444,20.4357,351.5917
1320.880204021931,0.04853318,0.0149496,-0.1147804,0.01723927,1.589639,0.1455133,0.01612089,-0.02480515,0.3244737,44.81784,20.46121,318.0893
939.0814229846001,-0.00935214,-0.008245048,-0.008845658,0.07324132,-1.964685,-0.0005675944,-0.006121468,0.01467658,0.000527483,44.81344,20.45823,356.5917
667.7101429700851,0.0008942549,-0.01087432,-0.02361966,0.1301483,-2.154915,0.04392483,0.00041173,0.008180676,0.003465651,44.81483,20.44768,349.5917
1347.751595973969,0.0089376,-0.003486754,-0.03451594,0.09027902,2.624855,0.002133713,0.07841548,0.05604484,-0.1100561,44.81826,20.46014,212.0893
194.9447500109673,0.001162525,0.000521207,-0.01780927,0.1076013,-1.52915,0.03843686,0.007947015,-0.01022989,0.00484512,44.81262,20.43302,351.5917
557.9933459758759,-0.02079151,-0.007397303,-0.02769291,0.1375674,-2.238762,0.03318072,-0.0270649,0.02306852,0.008834678,44.81433,20.44016,352.5917
961.1888390183449,0.02015607,-0.004862987,-0.00465607,0.1595243,-1.970863,0.02836457,-0.007776347,0.05152886,0.01583575,44.81344,20.45823,356.5917
699.8647540211678,-0.003539286,-0.0001296004,-0.03083606,0.1420098,-2.136794,0.01680124,0.03957268,0.04009055,-0.007525323,44.81495,20.44977,349.5917
441.4930139780045,-0.002247161,-0.01787834,-0.02794294,0.1115797,-2.414704,0.01637253,-0.006769706,0.02232264,0.01115616,44.81441,20.4365,353.5917
1400.812999010086,-0.01145304,0.0222778,-0.02884649,0.01246673,2.594169,-0.003455076,0.0238845,0.02851689,-0.005832176,44.81832,20.45965,215.0893
163.7106840014458,0.005598666,-0.0005388237,-0.01324986,0.112307,-1.588899,0.03392818,-0.0003108285,0.006610869,0.00468418,44.81262,20.43302,346.5917
242.7599610090256,-0.002591337,-0.003558882,-0.005751916,0.1067819,-1.481212,0.02329496,-0.01481677,-0.002548036,-0.0048186,44.81275,20.43321,351.5917
596.3407019972801,0.01569029,-0.1264297,-0.06310818,0.188357,-2.218301,0.03332125,0.01905247,-0.03191892,-0.01019011,44.81455,20.44263,356.5917
6.278981983661652,-0.004073007,-0.0009466888,-0.007180095,0.2113627,-0.05832604,-0.01381294,0.02892562,-0.0349519,-0.009986788,44.8368,20.31816,355.4749
1004.986060023308,-0.002165994,-0.0002650171,-0.02285107,0.09760718,-1.846917,-0.01054921,-0.02237949,0.04816779,-0.0155927,44.81344,20.45823,353.5917
733.0576400160789,-0.0002212177,-0.0001607592,-0.01402653,0.1312737,-2.133395,0.04687569,-0.003914841,0.007304558,-0.0017055,44.81505,20.45174,354.5917
461.9616180062294,0.0184512,0.08465739,-0.004555509,0.1462747,-2.326876,0.03364163,-0.04901843,-0.09745078,0.01863615,44.81443,20.4368,353.5917
122.6687160134315,0.002750407,-0.01599981,-0.08268345,0.1564671,-1.68263,0.05099496,-0.06814967,-0.07066999,-0.02530492,44.81144,20.43192,344.5917
285.1226159930229,-0.009849487,0.08095781,-0.05506793,0.175888,-1.401631,0.03331883,-0.004878289,-0.01351336,0.003256737,44.81349,20.43366,347.5917
619.1697739958763,0.002625987,-0.03879162,-0.03509987,0.08515158,-2.196879,0.02338555,0.01473553,0.006459244,0.008958707,44.81458,20.44426,350.5917
1160.958763003349,-0.008151159,0.00368035,-0.01638664,-0.002713086,-0.03886361,-0.01966695,-0.001596673,0.008739791,0.01227977,44.81294,20.46032,333.0893
1053.983143985271,-0.08541098,0.01230457,-0.08758985,0.2018437,-1.798423,-0.05928984,-0.1058526,0.2229317,-0.07160201,44.81344,20.45823,351.5917
784.3520249724388,-0.03077055,-0.01590145,0.00975392,0.2196245,-2.125213,0.01536257,-0.02671811,-0.0153199,0.02009358,44.81497,20.45225,357.5917
514.198882997036,-0.0004125441,-0.007013824,-0.01348602,0.105425,-2.345907,0.0271167,-0.01006198,0.02586869,-0.006545279,44.8144,20.43848,355.5917
99.87907499074936,0.001554846,0.08652554,0.03401831,0.1704955,-1.728016,0.05547566,-0.02609618,-0.00937796,-0.004158872,44.80963,20.43087,342.5917
329.8470879793167,-0.001852911,-0.0005332659,-0.01293833,0.07886364,-1.31791,0.01854369,-0.005104708,0.001833204,-0.00416722,44.81404,20.43423,352.5917
1194.981047987938,0.01479689,-0.09492322,-0.003588068,0.03424912,0.05981487,-0.03348428,0.02820644,0.07971127,0.06021781,44.81294,20.46032,330.0893
1096.400436997414,-0.05488464,0.06314663,-0.1403239,-0.01348342,-0.3486915,-0.1912923,-0.03828562,-0.009160464,0.05578619,44.81488,20.46281,336.5917
820.3333759903908,0.003595368,-0.01548373,-0.005059238,-0.011593,-2.276615,-0.005945656,-0.00218437,-0.02312737,0.01239898,44.81471,20.45505,357.5917
54.12849897146225,0.06261925,-0.0120121,-0.2141165,0.128447,-1.846579,0.03861475,-0.04946921,-0.08619186,0.02389207,44.8368,20.31816,352.5917
352.9471099972725,0.0963093,0.03706806,-0.06916842,0.1152036,-1.283463,-0.004327505,0.001067429,0.1207221,0.01301548,44.81431,20.43447,351.5917
1243.526427984238,0.0002799979,-0.008341235,-0.009975139,0.01485267,-0.2158628,0.03383358,-0.01312006,-0.008613226,0.02031688,44.81681,20.46245,338.0893
1126.928759992123,-0.003090641,-0.002418628,-0.02235966,0.01534321,-0.1090725,-0.01964853,0.001567554,0.04024908,0.03296528,44.81493,20.46267,334.0893
856.4335269927979,-0.008645705,-0.004910367,-0.02902518,0.1104262,-2.246387,-0.0009425554,-0.002286661,0.01245944,0.008379348,44.81442,20.4555,357.5917
1283.539394021034,-0.01402236,0.004918057,0.01641718,-0.0381515,0.7107067,0.04955536,0.01412998,0.02118165,0.007912241,44.81755,20.46166,320.0893
397.3520799875259,0.01146815,0.01027877,-0.03513218,0.002389977,-2.418631,0.006140548,-0.01920575,0.01796432,-0.005629521,44.81443,20.4356,351.5917
1324.59517800808,-0.03068068,-0.009042601,0.005110418,0.04784516,2.368976,0.03628435,0.005912393,0.02972152,0.1391301,44.81821,20.46043,310.0893
944.5312479734421,-0.002344193,0.001835359,-0.01869082,0.07493403,-1.964745,-0.0006024436,0.01075831,-0.007184247,-0.003509672,44.81344,20.45823,356.5917
661.9485899806023,-0.002261287,0.003081721,-0.02305747,0.1083811,-2.159999,0.04588146,-0.003137534,0.01408061,0.008225519,44.81481,20.44755,349.5917
1352.845803022385,-0.01604931,0.01026976,-0.01812414,0.02806519,2.577238,-0.07076855,0.009850581,-0.000475411,0.01396325,44.81826,20.46003,206.0893
192.2159249782562,0.003840573,-0.001137615,-0.01106085,0.10977,-1.533571,0.03567303,-0.01739538,0.009247286,-0.001459662,44.81262,20.43302,353.5917
561.3945379853249,0.003000925,-0.01667492,-0.01099313,0.1328242,-2.221703,0.03771489,-0.01727101,0.03944352,0.01518463,44.81435,20.44033,352.5917
965.2504289746284,0.005780412,0.02143963,0.03003018,0.1222382,-1.951928,0.01832893,-0.0103645,0.001602393,0.003605971,44.81344,20.45823,352.5917
701.2112919688225,-0.02137051,0.006294841,0.005674781,0.1527469,-2.134589,0.01847385,0.03838878,0.1411762,-0.004392139,44.81495,20.44991,349.5917
443.1789270043373,0.00221625,0.009025624,-0.01933076,0.09637874,-2.414776,0.02050914,0.001863311,-0.02289063,-0.001140011,44.81441,20.4365,353.5917
1394.375783026218,0.02522149,0.02750863,-0.02264796,0.05497161,2.543254,0.02087784,0.04871977,0.04088165,0.02545036,44.81832,20.45965,223.0893
171.848267018795,-0.001563787,-0.008691469,-0.01484608,0.106945,-1.577363,0.03819873,0.001287154,0.02084004,0.0001526539,44.81262,20.43302,346.5917
237.3194959759712,0.007059594,0.01241066,-0.05511191,-0.1419813,-1.491878,0.03901232,0.002865907,-0.008724697,0.001175853,44.81267,20.43314,351.5917
602.1361259818077,0.006259886,0.007008304,-0.01344657,0.2370355,-2.214962,0.03620296,-0.004902321,-0.0006471642,-0.005701543,44.81457,20.44268,356.5917
7.633092999458313,-0.001952516,0.004982639,-0.0017892,0.1914373,-0.06236143,0.0009785721,-0.02339325,0.001937813,0.005156918,44.8368,20.31816,355.4749
1011.752488017082,0.006177885,-0.004387395,-0.02463454,0.1179563,-1.837186,0.02661823,0.02967012,-0.08746623,0.0257376,44.81344,20.45823,353.5917
739.8271430134773,0.002781008,0.003222675,-0.01751267,0.1374287,-2.126194,0.0379761,0.001755146,0.0004888606,0.003690374,44.81505,20.45174,354.5917
468.3950009942055,-0.04596252,-0.007456073,-0.06875508,0.04766146,-2.293904,0.01410339,0.04204065,-0.01581902,0.003258298,44.81456,20.43723,354.5917
127.3999670147896,0.001406272,0.02410608,-0.06885536,-0.05861486,-1.6789,0.04787327,-0.01996544,0.006043577,0.02494192,44.81188,20.4323,348.5917
283.7678160071373,0.01047828,0.008743307,-0.01043926,0.1915998,-1.388703,0.0294477,-0.01355624,0.01738087,-0.02012809,44.8134,20.43355,347.5917
626.2813220024109,0.001012192,0.07144753,-0.05402261,0.3172998,-2.185779,0.01494751,-0.007744154,0.01832613,-0.02167745,44.81466,20.44455,350.5917
1162.655555009842,-0.01024282,0.005455696,-0.01754562,-0.004950819,-0.03270397,-0.02348155,0.01115617,0.04026846,0.0310252,44.81294,20.46032,333.0893
1053.634033977985,0.04262908,0.08369784,0.150685,0.197731,-1.812053,-0.04275783,-0.01893226,-0.02804249,-0.008052432,44.81344,20.45823,351.5917
781.300921022892,0.01670662,0.1027609,0.02877469,0.2039646,-2.120134,0.01829582,-0.002075761,-0.01484405,0.01266719,44.81501,20.45214,357.5917
509.4731330275536,0.005089979,0.0002860099,-0.01694124,0.1014426,-2.343397,0.0294897,0.02316149,-0.0224322,-0.008246724,44.81438,20.4383,355.5917
81.92434400320053,-0.001153415,-0.0006465394,-0.01010321,0.1107553,-1.777044,0.02388503,-0.01341966,0.001383734,0.006375722,44.80917,20.43088,349.5917
323.7514190077782,0.007537996,-0.002931198,-0.03246858,0.08958053,-1.337442,0.02716593,0.02044736,-0.01786835,-0.01636297,44.81404,20.43423,352.5917
1215.981669008732,-0.02579678,0.01942486,-0.05549362,-0.006911868,-0.1890142,0.03280723,-0.05793297,-0.1475296,-0.0321798,44.81623,20.46239,338.0893
1100.472423970699,0.03114276,-0.009424589,0.006627358,-0.05438853,-0.1402885,-0.2251582,0.005664083,0.1163514,-0.08015473,44.81488,20.46281,329.5917
827.1025440096855,0.0002261369,-0.0007926675,-0.02774504,0.1412013,-2.259628,0.007970952,0.01191646,0.002049261,-0.005234791,44.8147,20.45548,357.5917
58.51246500015259,-0.01746015,0.07091361,0.05738076,0.0141056,-1.844836,0.04847456,0.0141397,0.1891395,-0.05228314,44.8368,20.31816,351.5917
361.0417590141296,-0.0009273099,0.0006021565,-0.01995524,0.1105378,-1.23311,0.005001434,0.001836408,-0.006585239,0.01581021,44.81437,20.43452,347.5917
1238.111956000328,0.002885618,-0.0006206169,-0.01578324,0.01582902,-0.2117446,0.0293183,0.01551078,0.03605578,0.00971969,44.81681,20.46245,338.0893
1127.275061011314,-0.01036571,0.009283115,-0.008959131,0.01312871,-0.1123573,-0.02734452,0.003582412,0.06506262,0.01558201,44.81493,20.46267,334.0893
851.6347649693489,0.01184304,-0.0007834975,-0.02179298,0.1102797,-2.243741,-0.001890536,0.008709804,0.008893705,-0.02776471,44.81442,20.4555,357.5917
1280.492904007435,0.00639712,-0.009725366,-0.02433753,0.01627633,0.6922565,0.05643021,-0.02138774,-0.03884635,0.003657092,44.81752,20.4617,320.0893
392.2868210077286,-0.02487298,0.02505727,-0.02092602,0.09787583,-2.440643,0.009185255,0.00673506,0.001583391,0.002989293,44.81442,20.43523,352.5917
1320.546074986458,-0.04691329,0.01188142,-0.01900274,-0.003636778,1.498341,0.1017464,-0.04951587,0.08306443,0.2524577,44.81784,20.46121,319.0893
937.3919680118561,0.00137376,-0.004448321,-0.02837413,0.07362109,-1.964578,-0.0002605738,0.001990368,-0.006981951,-0.001604921,44.81344,20.45823,356.5917
675.4935129880905,-0.005187672,-0.07614125,0.01327715,0.1598134,-2.146396,0.04113901,-0.01282114,-0.01636308,0.007508463,44.81483,20.44768,349.5917
1356.923638999462,0.002495892,-0.01144877,-0.0232492,0.01852055,2.580193,-0.067546,-0.02920054,-0.05828451,-0.00816989,44.81826,20.46002,206.0893
194.6100069880486,0.002578699,-0.00622109,-0.007953696,0.1076034,-1.529538,0.03886983,0.01568092,0.0002801039,-0.003152293,44.81262,20.43302,351.5917
549.8637800216675,0.00678082,-0.009525529,-0.01506006,0.1093446,-2.242896,0.04168263,0.02929975,-0.01872697,-0.007497541,44.81432,20.43994,352.5917
965.9244220256805,0.003993088,0.02224311,0.007307576,0.1144269,-1.952389,0.0203725,0.01309685,0.05585982,0.001597752,44.81344,20.45823,352.5917
700.1992700099945,-0.03221193,0.0295142,0.08222079,0.1465389,-2.13704,0.01938994,-0.03152217,0.0496945,-0.02036615,44.81495,20.44977,349.5917
435.0623080134392,-0.001050336,-0.0006908183,-0.02439231,0.09702604,-2.408815,0.01598827,-0.005798319,0.003371032,-0.0005849737,44.81441,20.4365,352.5917
1396.414941012859,-0.007636132,0.01584008,0.02505086,0.01693952,2.614829,0.04517934,-0.02003537,-0.008566963,0.103068,44.81832,20.45965,212.0893
166.4165319800377,-0.004558566,-0.001288943,-0.01831996,0.1122431,-1.585323,0.03335431,0.00934425,0.0004858858,0.007247429,44.81262,20.43302,346.5917
233.9423199892044,-0.02052753,0.01558233,0.003546076,0.07484102,-1.492827,0.03995233,-0.007449645,0.03326925,0.01930088,44.81262,20.43302,351.5917
600.4314829707146,0.0001055406,-0.03689264,-0.02167417,0.2115538,-2.210418,0.03549846,-0.005010076,-0.04442863,0.01561392,44.81458,20.44261,356.5917
12.08291697502136,-0.00118458,-0.006321537,-0.009716196,0.1645711,-0.100221,0.006305214,0.02224275,-0.02067618,0.005915251,44.8368,20.31816,357.4749
1011.417438983917,-0.001033335,-0.002620316,-0.003630201,0.1103661,-1.840319,0.04740569,-0.00819388,0.01307325,-0.006461395,44.81344,20.45823,353.5917
740.8693590164185,-0.0009498679,-0.007166385,-0.01065259,0.1365837,-2.126543,0.0407078,-0.02615218,0.01645911,-0.005075946,44.81505,20.45174,354.5917
475.163909971714,-0.001990658,0.0004050972,0.0007690366,0.04745049,-2.314873,0.03215323,-0.0385541,-0.009734319,0.01590032,44.81457,20.43777,354.5917
126.730211019516,0.01589891,0.03671049,-0.05669481,-0.0350435,-1.681425,0.04796116,-0.03547285,-0.03784326,-0.0006080812,44.81188,20.4323,348.5917
282.7500380277634,-0.004222755,-0.008595821,-0.009422773,0.1678195,-1.38187,0.03330697,0.008180245,0.007540958,-0.004700594,44.8134,20.43355,347.5917
627.6307209730148,-0.002185038,0.1113823,-0.0762776,0.2243747,-2.185932,0.01693842,-0.01109208,0.01024781,-0.003254591,44.81467,20.44458,350.5917
1173.157338023186,0.00983473,-0.009784914,0.01019952,-0.01782724,-0.03216765,-0.05772752,-0.02492668,-0.01363166,-0.01611716,44.81294,20.46032,329.0893
1050.586640000343,-0.009040517,-0.02851439,-0.0196348,0.1642241,-1.853249,-0.02837814,-0.05515196,0.06443419,0.001114878,44.81344,20.45823,352.5917
777.5698149800301,0.02147005,-0.04847808,-0.004735249,0.171756,-2.12687,0.02728993,0.003716819,-0.02742174,0.01228523,44.81501,20.45214,357.5917
512.8461939692497,0.001748725,0.01152259,-0.01292467,0.1001144,-2.346469,0.03077409,0.0103425,-0.001927118,-0.01309899,44.8144,20.43848,355.5917
85.9665219783783,0.002614017,-0.002987928,-0.007591129,0.106466,-1.771333,0.02103569,0.001497701,0.003331504,-0.00732158,44.80917,20.43088,349.5917
331.5321180224419,0.003125288,-0.003329541,-0.01352658,0.08685225,-1.317695,0.01953258,-0.005510907,-0.01117907,0.003971967,44.81404,20.43423,351.5917
1206.516319990158,-0.01440803,0.01548196,0.005867245,0.02419709,-0.03383718,-0.01857272,0.01041804,0.04730762,-0.01556864,44.81294,20.46032,332.0893
